1736,1083,2.270123e-19
2049,1083,2.9941259999999997e-19
2445,1083,3.704994e-19
2528,1083,-1.1417979999999999e-20
2600,1083,4.635563e-19
2930,1083,4.461312e-19
3605,1083,6.110139e-20
3842,1083,3.561765e-20
3894,1083,1.0091410000000001e-19
4122,1083,-3.4864809999999996e-19
337,1084,7.156219e-19
338,1084,5.533567e-19
339,1084,-2.589591e-19
405,1084,-1.4433549999999998e-19
450,1084,3.406474e-20
452,1084,1.472733e-19
1076,1084,-4.2777499999999995e-20
1084,1084,-5.307301e-18
1211,1084,4.1605670000000005e-19
1212,1084,4.687994e-19
1485,1084,2.0283689999999998e-19
1560,1084,4.355749e-19
1651,1084,-1.89147e-19
2546,1084,5.23998e-19
2557,1084,1.169322e-18
2668,1084,1.402008e-19
3138,1084,-2.202622e-20
3680,1084,3.9905090000000007e-19
4051,1084,1.6048390000000001e-19
4151,1084,5.979064e-19
67,1085,4.586115999999999e-19
477,1085,-4.865528e-19
1085,1085,-5.628877e-18
1216,1085,8.0547810000000005e-19
2106,1085,4.415661e-20
2107,1085,1.477645e-20
2299,1085,4.2870109999999995e-19
2300,1085,1.583314e-18
2848,1085,5.014812000000001e-19
2903,1085,2.17721e-19
3210,1085,8.071279000000001e-19
3356,1085,1.0728889999999999e-18
3422,1085,-4.666644000000001e-19
3472,1085,6.478367e-19
105,1086,-2.5981019999999998e-20
255,1086,-4.5711330000000004e-20
385,1086,-1.510588e-19
1086,1086,-2.4973909999999997e-18
1276,1086,3.9760339999999996e-20
1294,1086,-1.858742e-19
1770,1086,2.55465e-19
1779,1086,6.744924000000001e-20
1893,1086,2.506875e-19
2416,1086,2.350197e-19
2464,1086,2.357998e-19
3317,1086,2.615802e-20
3777,1086,4.957147999999999e-19
4054,1086,4.702655999999999e-19
4197,1086,8.296963000000001e-19
446,1087,4.566555e-19
523,1087,4.716795000000001e-19
524,1087,7.405517e-19
612,1087,2.3755920000000003e-19
1087,1087,-3.655566e-18
1470,1087,-1.108337e-19
1718,1087,5.314268e-21
1767,1087,4.57294e-19
2331,1087,2.456907e-19
2797,1087,3.8753e-20
3568,1087,3.768611e-19
3707,1087,6.405723000000001e-19
3708,1087,9.546867e-20
36,1088,9.582429e-19
39,1088,1.411844e-18
94,1088,1.465784e-18
1088,1088,-2.5504360000000002e-17
1324,1088,1.063297e-18
1457,1088,-6.861776e-19
2058,1088,-2.10577e-18
2459,1088,3.048714e-18
2894,1088,3.982203e-18
3099,1088,2.7506269999999997e-18
3137,1088,4.8205980000000006e-18
3383,1088,5.984754e-18
3435,1088,1.3586779999999999e-18
3664,1088,1.451571e-18
3,1089,4.272012e-18
55,1089,-5.978338e-19
326,1089,2.2639530000000003e-18
755,1089,1.9258379999999997e-18
780,1089,-2.407856e-18
842,1089,-2.170977e-18
912,1089,4.74578e-18
1089,1089,-4.8969289999999996e-17
1151,1089,1.334492e-18
1333,1089,-6.742494e-19
1598,1089,-1.15267e-18
1841,1089,5.373222e-18
2016,1089,7.481229e-18
2371,1089,1.0336729999999999e-17
2498,1089,4.468337e-18
2689,1089,1.545339e-17
3341,1089,-7.263155000000001e-19
3344,1089,2.155883e-18
3655,1089,-9.800684e-19
3772,1089,-2.1316040000000002e-18
14,1090,7.049293e-18
164,1090,-9.236012e-19
515,1090,-1.651464e-18
1090,1090,-5.0113890000000004e-17
1920,1090,5.611527e-19
2283,1090,1.77019e-18
2302,1090,3.631316e-18
2736,1090,6.140692e-18
3131,1090,4.54842e-18
3156,1090,9.322806999999999e-18
3161,1090,1.504914e-17
3293,1090,1.130225e-19
4147,1090,4.502924e-18
348,1091,2.541573e-19
532,1091,-3.81199e-20
533,1091,2.420442e-19
1063,1091,4.725539e-20
1091,1091,-2.953919e-18
1115,1091,1.705981e-19
1740,1091,1.290606e-20
1778,1091,1.948781e-19
2191,1091,5.437849e-19
2333,1091,1.801052e-19
2476,1091,5.22774e-19
2662,1091,4.594629000000001e-19
3119,1091,6.093451e-19
3740,1091,-2.0169889999999998e-19
3744,1091,-3.172419e-19
4126,1091,2.736682e-19
489,1092,1.8224279999999997e-19
513,1092,-5.65633e-21
579,1092,-1.168707e-19
1092,1092,-2.833212e-18
1602,1092,1.4868470000000002e-19
1621,1092,3.9702499999999996e-19
1712,1092,2.335892e-19
1950,1092,7.442582000000002e-20
2269,1092,-4.5537440000000003e-20
3292,1092,6.098657e-19
3661,1092,-5.254469e-20
3972,1092,2.704635e-19
4176,1092,2.875342e-19
4177,1092,1.63135e-19
4202,1092,6.868557e-19
170,1093,-1.118905e-19
314,1093,-4.230303e-20
342,1093,4.855746e-20
406,1093,3.347361e-20
700,1093,3.252346e-20
990,1093,5.597912e-20
1093,1093,-2.095192e-18
1663,1093,1.101582e-19
1714,1093,9.634431e-20
1924,1093,1.565222e-19
2350,1093,3.9438809999999996e-19
2567,1093,-8.471017999999999e-20
2628,1093,9.160025999999999e-20
2679,1093,3.473542e-19
2928,1093,2.922745e-19
2936,1093,2.708183e-19
2980,1093,5.924328e-20
3490,1093,4.173155e-19
4175,1093,-7.245709e-20
252,1094,-1.53691e-19
484,1094,-4.0935959999999996e-20
1094,1094,-2.132387e-18
1446,1094,-5.017796e-20
1797,1094,1.126888e-20
2191,1094,-1.3982170000000002e-20
2761,1094,4.755e-19
2912,1094,3.685252e-19
3026,1094,3.2460000000000004e-19
3232,1094,4.44891e-19
3863,1094,4.096676e-19
3963,1094,2.536254e-19
4020,1094,2.615728e-19
4194,1094,-6.452460999999999e-20
273,1095,-2.6728189999999997e-18
775,1095,-7.508651e-18
1095,1095,-1.245549e-16
1357,1095,-4.953779999999999e-19
1660,1095,4.877195e-18
2096,1095,3.2223079999999997e-17
2274,1095,2.1483899999999997e-17
2680,1095,1.511667e-17
2709,1095,6.446342e-18
3189,1095,9.738330000000001e-18
3463,1095,-4.424743e-18
3736,1095,2.028159e-17
3903,1095,-2.942637e-18
4000,1095,3.521775e-17
230,1096,7.502102e-19
449,1096,4.836258e-20
789,1096,8.495241e-20
831,1096,4.811929e-19
954,1096,3.1581679999999996e-19
991,1096,2.7926209999999997e-19
1096,1096,-3.49805e-18
1100,1096,7.113295e-20
1653,1096,5.558554999999999e-19
2490,1096,2.4057889999999996e-19
2921,1096,7.735365000000001e-19
2929,1096,-1.0330750000000001e-19
3080,1096,3.5824049999999997e-19
3351,1096,-3.754573e-19
3421,1096,-1.1106469999999999e-19
3496,1096,1.5748050000000001e-19
404,1097,-7.339858e-20
643,1097,-1.876674e-19
980,1097,-8.172009e-20
1097,1097,-2.623314e-18
1709,1097,6.697419e-20
1717,1097,1.5789650000000002e-19
1753,1097,-2.0073919999999998e-20
2084,1097,7.584386999999999e-20
2109,1097,9.501645e-20
2508,1097,2.923747e-19
2666,1097,-9.473298e-20
2870,1097,4.848444e-19
3379,1097,5.114286e-19
3523,1097,6.043319999999999e-19
3698,1097,3.235017e-19
3731,1097,4.686947999999999e-19
117,1098,4.1901079999999996e-19
232,1098,-7.509733999999999e-20
592,1098,8.110984999999999e-21
1098,1098,-3.2843450000000003e-18
1137,1098,-4.3582129999999994e-20
1657,1098,4.043456e-19
2057,1098,2.456929e-19
2080,1098,1.34979e-19
2505,1098,3.9092040000000005e-19
2506,1098,5.016993e-19
2626,1098,1.277676e-20
2838,1098,2.7560109999999997e-19
3051,1098,6.667475999999999e-19
3298,1098,4.646616e-19
3368,1098,4.8782830000000003e-20
3487,1098,-3.38925e-20
3843,1098,-1.364116e-19
260,1099,2.133459e-21
624,1099,6.446209e-19
728,1099,-2.785188e-21
729,1099,1.043313e-18
763,1099,4.753923e-19
1099,1099,-4.4017439999999996e-18
1339,1099,-2.452039e-19
1849,1099,7.199186e-19
1853,1099,4.492601e-19
2135,1099,-2.048775e-19
2190,1099,-1.237553e-19
2282,1099,1.073831e-18
3979,1099,5.698969e-19
386,1100,1.7632429999999997e-19
789,1100,1.5124209999999998e-20
831,1100,1.151038e-19
1096,1100,7.113295e-20
1100,1100,-2.618312e-18
1215,1100,-2.2505479999999997e-21
1399,1100,-4.0318589999999995e-20
1847,1100,3.649049e-19
2490,1100,4.035598e-19
3008,1100,7.16193e-19
3080,1100,2.3042599999999996e-19
3421,1100,4.2394829999999997e-19
4163,1100,1.600485e-19
56,1101,-3.92321e-19
86,1101,6.623097e-19
315,1101,3.9636339999999997e-20
376,1101,1.73818e-19
491,1101,5.096850999999999e-19
873,1101,1.7614449999999999e-19
1082,1101,2.5251000000000003e-19
1101,1101,-4.735321e-18
1443,1101,1.2131360000000002e-19
2124,1101,-2.654139e-19
2183,1101,2.8058320000000005e-19
2291,1101,2.0633789999999997e-19
2404,1101,-1.567777e-19
2718,1101,-4.636092000000001e-19
2874,1101,1.011002e-18
2887,1101,1.33846e-18
3016,1101,7.513842e-19
3419,1101,4.652934e-19
3996,1101,2.4964029999999996e-20
149,1102,1.0690350000000001e-19
179,1102,3.3279620000000005e-20
208,1102,-1.94631e-19
416,1102,5.007686e-19
419,1102,8.69361e-19
634,1102,8.645507000000001e-20
695,1102,2.206979e-19
883,1102,2.091619e-19
884,1102,-3.992621e-20
885,1102,8.849546999999998e-19
1102,1102,-4.326967e-18
1364,1102,7.571983000000001e-19
1789,1102,9.374708e-20
2743,1102,-7.10734e-20
2839,1102,-4.291066e-19
2869,1102,9.369095e-19
3104,1102,1.672523e-19
3331,1102,1.9501479999999998e-19
59,1103,5.001514999999999e-19
200,1103,-2.0239820000000002e-19
206,1103,5.674307e-20
591,1103,8.147302e-20
673,1103,3.529862e-19
717,1103,-3.3267109999999998e-21
818,1103,2.651487e-19
1103,1103,-4.129264e-18
1267,1103,5.812593999999999e-19
1520,1103,5.008922e-19
1706,1103,1.911844e-19
1892,1103,5.611111999999999e-19
1901,1103,2.4947529999999996e-19
3028,1103,8.238269e-19
3114,1103,-1.0510439999999999e-19
3425,1103,8.716164999999999e-20
3880,1103,-2.6022630000000002e-20
4186,1103,2.1470260000000001e-19
29,1104,9.282921999999998e-19
83,1104,-1.26489e-18
205,1104,2.934683e-18
412,1104,-8.33077e-19
909,1104,1.0427530000000002e-18
1104,1104,-3.356555e-17
1122,1104,2.306455e-18
2184,1104,2.7725960000000002e-18
2382,1104,3.449792e-19
2512,1104,2.646658e-18
2974,1104,6.724912e-18
3237,1104,1.805587e-18
3307,1104,-1.430426e-18
3802,1104,2.5920189999999997e-18
3814,1104,6.3106389999999996e-18
4094,1104,6.6843669999999996e-18
214,1105,3.473984e-20
519,1105,6.896828e-20
676,1105,-4.6143120000000004e-20
1105,1105,-2.409047e-18
1144,1105,-2.9225400000000006e-20
1350,1105,2.761419e-19
1863,1105,2.168885e-19
2279,1105,3.274503e-19
2364,1105,3.385876e-19
2703,1105,3.7248359999999994e-19
2953,1105,1.0765080000000001e-19
3392,1105,2.339619e-19
3395,1105,9.211146000000001e-20
3566,1105,-4.530471e-20
3690,1105,-1.130957e-19
4032,1105,3.764275e-19
4050,1105,2.1161829999999998e-19
162,1106,7.652783e-20
535,1106,-6.270466000000001e-20
683,1106,3.459373e-19
798,1106,1.815037e-19
1106,1106,-2.256561e-18
1334,1106,-1.874486e-20
1580,1106,1.680037e-19
2118,1106,8.816685e-20
2726,1106,1.43065e-19
2997,1106,4.1585909999999995e-19
3203,1106,-1.311762e-20
3476,1106,4.39031e-19
3626,1106,2.583643e-19
47,1107,1.0978730000000001e-19
131,1107,4.955841e-19
133,1107,3.721156e-19
271,1107,9.440853e-20
374,1107,1.7695580000000002e-20
665,1107,-3.125728e-19
677,1107,-8.766144e-20
1107,1107,-5.613638e-18
1387,1107,1.157293e-18
1433,1107,5.173792e-19
2024,1107,6.704027e-19
2146,1107,1.05057e-19
2256,1107,-1.679996e-19
2609,1107,-2.0985710000000001e-19
2648,1107,6.6615900000000005e-19
3241,1107,6.954841e-19
3281,1107,7.978663e-19
3480,1107,2.031031e-19
4180,1107,4.893935000000001e-19
251,1108,-2.900629e-20
528,1108,-7.409233999999999e-20
1052,1108,-6.613313e-20
1108,1108,-2.384989e-18
1335,1108,1.306506e-19
2018,1108,1.981876e-19
2257,1108,2.07205e-19
2456,1108,3.537162e-19
2472,1108,3.210867e-19
2863,1108,1.816774e-19
3358,1108,2.300182e-19
3468,1108,-1.0185560000000001e-19
3612,1108,-3.962518e-20
3687,1108,7.02744e-19
256,1109,-5.925436e-20
643,1109,-2.408373e-19
1109,1109,-2.139044e-18
1185,1109,-6.212471e-20
1717,1109,-4.125991e-20
2079,1109,1.64804e-19
2084,1109,2.6510009999999997e-19
2287,1109,1.693021e-19
2308,1109,1.3810440000000002e-20
2870,1109,5.680695e-19
3187,1109,4.656717000000001e-19
3255,1109,1.8056560000000002e-19
3698,1109,3.491681e-19
4100,1109,3.660285e-19
46,1110,4.324459e-20
165,1110,-6.462643e-20
404,1110,1.192457e-19
1069,1110,-3.5174669999999995e-20
1110,1110,-2.31899e-18
1533,1110,-5.004261e-20
1715,1110,1.728313e-19
1716,1110,2.293334e-19
1753,1110,2.6748970000000005e-19
1968,1110,2.333514e-19
2109,1110,-7.235561999999999e-20
2766,1110,3.8762919999999997e-19
2767,1110,3.289918e-19
3379,1110,4.8213e-19
3805,1110,2.769427e-19
5,1111,-4.824961e-18
220,1111,1.185199e-18
470,1111,1.912224e-18
566,1111,-9.039571999999998e-19
1111,1111,-5.559397999999999e-17
1948,1111,8.687005e-18
2319,1111,6.794044e-18
2592,1111,3.210258e-18
2857,1111,7.958068999999999e-18
2895,1111,1.5483770000000003e-17
3592,1111,9.249976e-18
3776,1111,6.189216e-19
4017,1111,6.223427e-18
329,1112,6.719438e-19
712,1112,-1.0848330000000002e-19
771,1112,3.349842e-20
797,1112,1.31099e-19
959,1112,-7.465506e-20
1112,1112,-2.971763e-18
1193,1112,1.769291e-19
1595,1112,7.644850999999999e-20
1620,1112,1.2407219999999998e-19
2113,1112,3.277673e-19
2133,1112,2.1559979999999998e-19
2792,1112,4.177785e-19
3473,1112,6.026089e-19
4093,1112,4.503933e-19
215,1113,2.7930120000000003e-19
222,1113,6.737311e-20
261,1113,-2.86681e-19
333,1113,9.1667e-19
377,1113,2.7132429999999997e-19
573,1113,1.166325e-18
580,1113,1.29275e-18
804,1113,3.061877e-20
1022,1113,1.4260699999999999e-18
1023,1113,-1.7901770000000003e-19
1113,1113,-8.196701e-18
1373,1113,-6.678277000000001e-20
1840,1113,1.559717e-18
1868,1113,1.6967529999999999e-19
2061,1113,-3.512015e-19
2270,1113,1.205673e-18
2606,1113,5.994755e-19
2824,1113,9.541031e-20
300,1114,2.222795e-19
498,1114,-9.910360000000001e-20
721,1114,-2.223145e-19
1114,1114,-2.604456e-18
1426,1114,-1.426566e-19
1491,1114,2.387713e-19
1574,1114,1.2955540000000001e-20
2046,1114,2.169159e-19
2121,1114,-1.7348000000000002e-19
2909,1114,6.968068000000001e-19
3039,1114,2.53404e-19
3606,1114,9.587169e-19
3798,1114,3.8936279999999997e-19
3960,1114,-9.295012e-20
4062,1114,4.1823650000000006e-19
348,1115,7.357468000000001e-19
533,1115,2.234228e-19
644,1115,2.326922e-19
1063,1115,-2.403057e-19
1091,1115,1.705981e-19
1115,1115,-3.3899539999999998e-18
1493,1115,-9.898726999999999e-20
1817,1115,-1.262586e-19
2191,1115,-1.019554e-19
2206,1115,3.544682e-19
2216,1115,6.801306e-19
2563,1115,7.336451999999999e-21
3119,1115,8.971964e-19
3740,1115,4.977766e-19
58,1116,3.6524959999999996e-20
100,1116,9.584492e-20
210,1116,1.068591e-19
276,1116,1.3508560000000001e-19
494,1116,3.9018339999999995e-20
962,1116,1.171949e-19
1116,1116,-5.834346e-18
1136,1116,5.819691999999999e-19
1588,1116,-1.3366420000000002e-19
1846,1116,-2.55285e-20
1872,1116,1.727681e-19
2148,1116,4.519112000000001e-19
2149,1116,3.382268e-19
2533,1116,4.321365e-19
2807,1116,6.014868e-20
2808,1116,3.274739e-19
2849,1116,9.719535000000001e-20
3242,1116,1.638594e-19
4064,1116,1.4898150000000001e-18
4138,1116,1.347507e-18
163,1117,-2.3254310000000004e-19
254,1117,-8.587046000000001e-20
300,1117,-1.076219e-19
388,1117,-2.3793299999999997e-19
657,1117,-5.479165e-20
916,1117,-2.971375e-20
1117,1117,-3.098485e-18
1625,1117,4.1985169999999997e-19
1632,1117,-8.346164e-20
1873,1117,3.218483e-19
2492,1117,3.196586e-19
2526,1117,2.0558659999999999e-19
2914,1117,5.221548e-19
2988,1117,4.462078e-20
3399,1117,4.014287e-19
3495,1117,2.672486e-19
3518,1117,9.233561999999998e-19
3877,1117,5.046659e-19
389,1118,1.359406e-19
593,1118,1.0034619999999998e-19
675,1118,2.090304e-19
792,1118,1.290673e-19
1118,1118,-2.659896e-18
1189,1118,2.365799e-19
1515,1118,2.4116200000000003e-19
1695,1118,2.2449549999999997e-19
2123,1118,1.481216e-19
2859,1118,5.706584000000001e-19
2939,1118,-7.583311999999999e-20
3068,1118,2.936676e-19
3230,1118,3.439288e-19
53,1119,1.869877e-18
94,1119,-5.3652269999999995e-19
279,1119,-1.1145560000000001e-18
408,1119,-7.052091999999999e-19
704,1119,-2.3991009999999998e-20
1119,1119,-3.38571e-17
1546,1119,1.0494300000000001e-17
1919,1119,2.7308590000000002e-18
1957,1119,1.85339e-18
2332,1119,6.422096e-19
2955,1119,3.118462e-18
3099,1119,3.950975e-19
3213,1119,3.4042940000000005e-19
3279,1119,4.397525e-18
3550,1119,9.129512e-18
3700,1119,1.265722e-18
144,1120,8.830104e-20
331,1120,3.1963099999999997e-20
413,1120,-2.4166959999999998e-19
738,1120,9.709990999999999e-21
1120,1120,-2.785638e-18
1329,1120,1.694843e-19
1403,1120,1.7855560000000003e-20
1594,1120,4.665388e-20
1610,1120,4.122003e-19
1911,1120,2.8004059999999995e-19
1971,1120,-5.348934e-20
2444,1120,4.46826e-19
2646,1120,-6.505101999999999e-20
3092,1120,2.053648e-19
3110,1120,-2.308713e-20
3418,1120,6.673131999999999e-19
3505,1120,6.432353000000001e-19
3915,1120,-9.813207000000001e-20
4069,1120,2.481194e-19
271,1121,2.686465e-19
537,1121,4.916044e-20
935,1121,1.3185079999999998e-19
1121,1121,-2.7812630000000003e-18
1201,1121,2.5626450000000003e-19
1786,1121,4.809602e-19
1834,1121,2.196662e-19
2648,1121,3.755002e-19
3178,1121,7.740442e-20
3397,1121,-5.571139e-20
3480,1121,-1.6369980000000002e-20
4030,1121,5.065277e-19
4098,1121,5.801034e-19
28,1122,1.1549580000000001e-18
83,1122,1.454543e-18
205,1122,-2.215879e-18
394,1122,-4.425417e-19
412,1122,1.101687e-18
618,1122,4.986588e-18
1104,1122,2.306455e-18
1122,1122,-3.2495590000000003e-17
1857,1122,3.050141e-18
2512,1122,6.106551e-18
2585,1122,5.965166e-18
3122,1122,1.300344e-18
3237,1122,-1.027578e-18
3362,1122,5.9698019999999994e-18
3570,1122,-1.100719e-18
3814,1122,3.8860730000000005e-18
6,1123,2.16259e-18
55,1123,6.350115999999999e-19
283,1123,2.941056e-19
629,1123,2.979803e-18
862,1123,2.015965e-18
912,1123,6.867821e-18
1123,1123,-2.7810840000000005e-17
1247,1123,-3.7894340000000003e-19
1333,1123,6.254408e-19
1424,1123,1.405413e-18
1473,1123,-5.992887999999999e-20
2365,1123,-1.2466369999999998e-18
2371,1123,-5.224992000000001e-19
2770,1123,3.1829900000000002e-18
2805,1123,3.300232e-18
2841,1123,4.219973e-19
3199,1123,4.477123e-18
3200,1123,7.516553e-19
3335,1123,-1.3671890000000001e-18
3937,1123,3.763148e-19
4181,1123,1.889574e-18
147,1124,6.029099e-20
409,1124,-5.0388530000000004e-20
555,1124,1.4769929999999999e-19
567,1124,-4.2383440000000004e-20
601,1124,9.218418e-20
802,1124,-2.912127e-19
1027,1124,3.1223040000000003e-20
1124,1124,-2.614703e-18
1715,1124,-4.09611e-20
2014,1124,3.3075870000000005e-19
2147,1124,4.995764000000001e-19
2308,1124,1.30238e-19
2588,1124,2.1289910000000002e-19
3085,1124,7.221324e-20
3255,1124,1.9170179999999999e-19
3501,1124,2.290774e-19
4006,1124,6.957744e-19
4011,1124,3.460118e-19
123,1125,6.898593e-20
280,1125,-9.119138000000001e-20
571,1125,3.361438e-19
651,1125,-1.1751179999999998e-19
1005,1125,4.5835589999999997e-20
1125,1125,-3.007431e-18
1145,1125,8.834412e-20
1628,1125,3.17293e-19
1831,1125,3.895773e-19
2375,1125,1.422388e-19
2440,1125,5.308497e-19
2798,1125,1.5677420000000002e-19
3781,1125,-2.604401e-20
3827,1125,5.230610999999999e-19
3943,1125,-5.491722e-20
4012,1125,6.979916999999999e-19
24,1126,-7.009244999999999e-20
225,1126,2.6742590000000006e-19
442,1126,6.764652000000001e-20
664,1126,1.7945979999999998e-19
1126,1126,-4.11703e-18
1619,1126,8.584943e-20
1684,1126,3.839678e-19
2097,1126,2.017078e-19
3252,1126,6.793692e-19
3520,1126,3.972084e-19
3524,1126,1.108497e-18
3538,1126,9.512531e-20
3608,1126,4.035609e-19
3893,1126,3.173051e-19
190,1127,-3.860099e-19
327,1127,8.433039e-19
405,1127,-1.53689e-20
464,1127,1.132998e-18
652,1127,-7.671419999999999e-20
726,1127,4.976496e-19
1127,1127,-4.648806e-18
1135,1127,-8.858717e-20
1489,1127,3.654183e-19
1592,1127,4.602140000000001e-19
2273,1127,6.783065e-19
2424,1127,1.707919e-20
2426,1127,5.182297000000001e-20
2496,1127,-8.896813000000001e-20
3289,1127,1.657616e-19
3908,1127,1.267307e-18
323,1128,9.954905e-19
350,1128,-1.688152e-19
1128,1128,-8.800376e-17
1306,1128,2.91354e-18
1534,1128,-9.474002e-19
1929,1128,1.142097e-17
2543,1128,7.975158000000001e-18
2785,1128,1.3041910000000001e-17
2811,1128,1.242912e-17
2865,1128,-3.150785e-18
2915,1128,1.6942039999999998e-18
3303,1128,3.495065e-18
3378,1128,1.6925589999999997e-17
4148,1128,1.209651e-17
52,1129,8.998546e-19
74,1129,1.891232e-18
187,1129,-2.681807e-19
195,1129,1.404505e-18
224,1129,1.255938e-18
1058,1129,-1.2419130000000001e-18
1129,1129,-2.5617929999999994e-17
1563,1129,2.6558020000000003e-18
1564,1129,4.9708610000000004e-20
1887,1129,1.7130659999999998e-18
2704,1129,5.024411e-18
2834,1129,1.349051e-18
2835,1129,1.78953e-18
2868,1129,2.1216010000000002e-18
3510,1129,5.024128e-19
3587,1129,4.739508e-20
3596,1129,2.078176e-18
4132,1129,8.963498e-19
4210,1129,3.448988e-18
146,1130,-1.0205670000000001e-19
318,1130,9.89572e-20
374,1130,-4.359567e-21
643,1130,2.718744e-19
1006,1130,1.192991e-19
1130,1130,-2.577426e-18
1185,1130,2.927907e-20
1709,1130,-9.705462e-20
2401,1130,8.967899e-20
2407,1130,2.225964e-19
2666,1130,2.751836e-19
2870,1130,2.260823e-19
3359,1130,5.841603000000001e-19
3917,1130,-1.408595e-19
3975,1130,5.440548000000001e-19
4156,1130,4.605902999999999e-19
235,1131,4.6666950000000005e-19
430,1131,2.040993e-19
431,1131,-8.880139999999998e-20
590,1131,2.072115e-19
599,1131,-1.0911849999999998e-19
1131,1131,-3.1865289999999997e-18
1266,1131,4.642666e-19
1283,1131,3.5889109999999997e-19
1756,1131,1.590655e-19
2247,1131,5.3182359999999995e-19
2248,1131,2.022495e-19
2433,1131,-1.0507369999999999e-19
3488,1131,3.64195e-19
3733,1131,7.561152e-20
4009,1131,4.641543e-19
1,1132,-5.371173000000001e-19
444,1132,6.0341359999999995e-18
466,1132,4.937582e-18
1132,1132,-6.892217e-17
1309,1132,-1.153895e-18
1803,1132,4.090804e-18
1908,1132,2.6830980000000002e-18
2023,1132,2.0003420000000002e-17
2115,1132,-4.66936e-18
2685,1132,-5.981804e-18
3341,1132,-8.976221e-19
3376,1132,1.5463379999999998e-17
3467,1132,9.578436999999999e-18
3652,1132,1.937112e-17
30,1133,1.084371e-19
56,1133,-8.764575e-20
185,1133,4.22031e-19
723,1133,3.351534e-19
1079,1133,-3.9780809999999994e-19
1133,1133,-4.915311e-18
1261,1133,4.596468000000001e-19
1827,1133,2.438566e-20
1828,1133,3.280415e-19
2124,1133,1.122583e-18
2548,1133,7.501878000000001e-19
2653,1133,3.6637659999999998e-19
3058,1133,7.35938e-19
3313,1133,4.006745e-19
3837,1133,-1.806945e-19
3925,1133,5.280031e-19
31,1134,-7.622285e-19
62,1134,7.81697e-19
72,1134,-2.246615e-19
86,1134,-2.0881470000000003e-19
723,1134,1.216796e-19
1134,1134,-9.104605e-18
1501,1134,2.178172e-19
1528,1134,2.2306340000000003e-18
2111,1134,6.913801e-19
2482,1134,1.308692e-18
2653,1134,3.3601429999999997e-19
2692,1134,8.874603999999999e-19
2718,1134,8.163495e-20
3020,1134,8.287535e-19
3278,1134,1.040176e-18
3766,1134,2.660928e-20
3767,1134,-2.693153e-20
3837,1134,1.7746939999999997e-18
327,1135,8.470007e-19
435,1135,9.820649e-19
726,1135,1.828449e-19
1127,1135,-8.858717e-20
1135,1135,-4.158435e-18
1451,1135,7.865988000000001e-19
1489,1135,2.660785e-19
1705,1135,2.0190779999999997e-19
2010,1135,-3.0827909999999996e-19
2273,1135,4.9043289999999995e-19
3192,1135,-7.504938000000001e-20
3559,1135,-3.3360990000000005e-19
3935,1135,7.963513e-19
4108,1135,5.437349e-19
58,1136,2.887453e-19
285,1136,6.280072000000001e-20
494,1136,4.349177e-20
940,1136,-9.198194e-20
1116,1136,5.819691999999999e-19
1136,1136,-4.041523e-18
1159,1136,4.1175320000000003e-19
1846,1136,-7.565603e-20
1871,1136,2.4480639999999997e-19
1872,1136,5.306994e-19
2148,1136,2.9915520000000004e-19
2554,1136,1.578822e-19
2849,1136,5.451416e-19
2898,1136,-9.637353e-21
3319,1136,5.759813000000001e-19
3482,1136,6.564723e-19
4138,1136,-1.8010029999999997e-19
75,1137,-5.505026e-20
425,1137,-4.706091e-20
426,1137,-1.40234e-20
635,1137,-1.3193839999999998e-19
1098,1137,-4.3582129999999994e-20
1137,1137,-2.490892e-18
1518,1137,8.213871e-20
1637,1137,2.6751109999999998e-19
1798,1137,2.3704709999999997e-19
2057,1137,2.325753e-19
2150,1137,6.964639e-20
2505,1137,1.790421e-19
2838,1137,4.023344e-19
2881,1137,6.046062e-19
3051,1137,3.7642709999999997e-19
3148,1137,1.720259e-19
3360,1137,-4.063677e-20
3373,1137,4.9519220000000005e-20
3546,1137,1.5031020000000002e-19
32,1138,6.799306e-19
80,1138,2.028579e-18
476,1138,-8.243179e-18
525,1138,6.102931e-18
857,1138,7.195606e-19
1138,1138,-7.474306e-17
1163,1138,-3.244888e-19
1316,1138,3.548622e-18
1655,1138,5.626599e-18
1757,1138,6.239247e-18
2117,1138,7.203788e-18
2199,1138,9.379428e-18
2302,1138,-7.69959e-19
2631,1138,1.165867e-17
2632,1138,1.611331e-17
3131,1138,-1.580783e-18
3212,1138,1.636081e-17
285,1139,1.5004329999999999e-19
626,1139,2.132756e-20
812,1139,6.683853e-20
940,1139,2.661912e-19
966,1139,-1.330221e-19
1139,1139,-2.714973e-18
1838,1139,-3.793729e-21
2033,1139,5.609013e-19
2733,1139,7.681824000000001e-20
3225,1139,9.774899999999999e-19
3459,1139,-1.198838e-19
3726,1139,4.132429e-19
3803,1139,-4.0989900000000004e-20
4019,1139,4.798094e-19
114,1140,-1.923671e-20
425,1140,-3.7370339999999993e-20
426,1140,6.810752e-20
584,1140,7.008511e-20
607,1140,6.519443e-20
1140,1140,-2.79638e-18
1242,1140,7.984982000000001e-20
1657,1140,6.301953999999999e-20
1798,1140,2.812545e-19
1966,1140,2.9154240000000005e-20
2080,1140,2.7605689999999995e-20
2167,1140,2.830272e-19
2510,1140,4.458687999999999e-19
2793,1140,5.511932e-19
2794,1140,-2.4654180000000002e-20
