227,227,3106.764996107425
227,228,-768.4715025908571
227,257,-773.3843852723752
228,198,-763.0871300435493
228,227,-768.4715025908571
228,228,3039.4078469571614
228,229,-751.2324208877234
228,258,-756.6167934350315
229,199,-745.382160873852
229,228,-751.2324208877234
229,229,2968.888216752624
229,230,-733.2116874885886
229,259,-739.06194750246
230,200,-726.9016271597922
230,229,-733.2116874885886
230,230,2895.279480639798
230,231,-714.4280528313103
230,260,-720.7381131601068
231,201,-707.6647577580046
231,230,-714.4280528313103
231,231,2818.65822795618
231,232,-694.9010611467797
231,261,-701.6643562200854
232,202,-687.6915684867306
232,231,-694.9010611467797
232,232,2739.1041825401526
232,233,-674.6510301232967
232,262,-681.8605227833457
233,203,-667.0028412995105
233,232,-674.6510301232967
233,233,2656.700119778926
233,234,-653.6990297661663
233,263,-661.3472185899525
234,204,-645.6201026617152
234,233,-653.6990297661663
234,234,2571.5317804813676
234,235,-632.0668604745173
234,264,-640.1457875789685
235,205,-623.5656011524216
235,234,-632.0668604745173
235,235,2483.6877816653346
235,236,-609.77703035815
235,265,-618.2782896802458
236,206,-600.8622843149333
236,235,-609.77703035815
236,236,2393.2595243523347
236,237,-586.8527318180173
236,266,-595.767477861234
237,207,-577.5337747800331
237,236,-586.8527318180173
237,237,2300.3410984654456
237,238,-563.3178174147056
237,267,-572.6367744526897
238,208,-553.6043456868139
238,237,-563.3178174147056
238,238,2205.0291849294586
238,239,-539.1967750500238
238,268,-548.9102467779154
239,209,-529.0988954266588
239,238,-539.1967750500238
239,239,2107.4229550750997
239,269,-524.612582110891
240,210,-924.4992175401097
240,240,3680.260978001934
240,241,-919.5863348585918
240,270,-915.631271460857
241,211,-923.0560654421098
241,240,-919.5863348585918
241,241,3674.5160555067873
241,242,-917.6716928948018
241,271,-914.201962311284
242,212,-920.6524804354706
242,241,-917.6716928948018
242,242,3664.947826632802
242,243,-914.802220421599
242,272,-911.8214328809303
243,213,-917.2909634323534
243,242,-914.802220421599
243,243,3651.566247050312
243,244,-910.9809031035569
243,273,-908.4921600928027
244,214,-912.9750120659717
244,243,-910.9809031035569
244,244,3634.385240192446
244,245,-906.2117169926661
244,274,-904.2176080302513
245,215,-907.7091170513316
245,244,-906.2117169926661
245,245,3613.4226827678976
245,246,-900.4996243912826
245,275,-899.002224332617
246,216,-901.4987575126758
246,245,-900.4996243912826
246,246,3588.7003861603444
246,247,-893.8505686888894
246,276,-892.8514355674964
247,217,-894.3503952824957
247,246,-893.8505686888894
247,247,3560.244073733868
247,248,-886.2714681780445
247,277,-885.7716415844382
248,218,-886.2714681780445
248,247,-886.2714681780445
248,248,3528.0833540679864
248,249,-877.7702088559488
248,278,-877.7702088559488
249,219,-877.2703822623425
249,248,-877.7702088559488
249,249,3492.2516901501494
249,250,-868.3556362191257
249,279,-868.8554628127321
250,220,-867.3565030977327
250,249,-868.3556362191257
250,250,3452.786364557748
250,251,-858.0375460597484
250,280,-859.0366791811415
251,221,-856.5401460010827
251,250,-858.0375460597484
251,251,3409.728440665879
251,252,-846.8266742731912
251,281,-848.3240743318567
252,222,-844.8325653107763
252,251,-846.8266742731912
252,252,3363.1227199212053
252,253,-834.7346856874117
252,282,-836.7287946498263
253,223,-832.2459426766575
253,252,-834.7346856874117
253,253,3313.017695226391
253,254,-821.7741619257838
253,283,-824.2629049365381
254,224,-818.793374385115
254,253,-821.7741619257838
254,254,3259.465500483596
254,255,-807.958588316014
254,284,-810.9393758566829
255,225,-804.4888577324962
255,254,-807.958588316014
255,255,3202.5218563495455
255,256,-793.3023398587586
255,285,-796.7720704422766
256,226,-789.347276461024
256,255,-793.3023398587586
256,256,3142.2460122586053
256,257,-777.8206662705438
256,286,-781.7757296682787
257,227,-773.3843852723752
257,256,-777.8206662705438
257,257,3078.7006847741864
257,258,-761.5296761165494
257,287,-765.9659571147181
258,228,-756.6167934350315
258,257,-761.5296761165494
258,258,3011.951992332635
258,259,-744.446320049768
258,288,-749.3592027312861
259,229,-739.06194750246
259,258,-744.446320049768
259,259,2942.0693864474924
259,260,-726.5883731739782
259,289,-731.9727457212861
260,230,-720.7381131601068
260,259,-726.5883731739782
260,260,2869.12557944572
260,261,-707.9744165488819
260,290,-713.8246765627536
261,231,-701.6643562200854
261,260,-707.9744165488819
261,261,2793.1964688110666
261,262,-688.6238178566514
261,291,-694.933878185448
262,232,-681.8605227833457
262,261,-688.6238178566514
262,262,2714.361058213306
262,263,-668.5567112500016
262,292,-675.3200063233072
263,233,-661.3472185899525
263,262,-668.5567112500016
263,263,2632.7013753055126
263,264,-647.7939764027548
263,293,-655.0034690628038
264,234,-640.1457875789685
264,263,-647.7939764027548
264,264,2548.3023863749036
264,265,-626.3572167846971
264,294,-634.0054056084833
265,235,-618.2782896802458
265,264,-626.3572167846971
265,265,2461.251907936054
265,266,-604.2687371833299
265,295,-612.3476642877812
266,236,-595.767477861234
266,265,-604.2687371833299
266,266,2371.6405153584724
266,267,-581.5515204959064
266,296,-590.0527798180023
267,237,-572.6367744526897
267,266,-581.5515204959064
267,267,2279.5614486236123
267,268,-558.2292038158995
267,297,-567.1439498591163
268,238,-548.9102467779154
268,267,-558.2292038158995
268,268,2185.1105153093645
268,269,-534.3260538387826
268,298,-543.6450108767668
269,239,-524.612582110891
269,268,-534.3260538387826
269,269,2088.385990902997
269,299,-519.5804133406074
270,240,-915.631271460857
270,270,3642.8837787524753
270,271,-910.2468989135492
270,300,-905.8106179153804
271,241,-914.201962311284
271,270,-910.2468989135492
271,271,3637.197202421923
271,272,-908.3517022974124
271,301,-904.3966388996777
272,242,-911.8214328809303
272,271,-908.3517022974124
272,272,3627.7261496990923
272,273,-905.5113725521338
272,302,-902.041641968616
273,243,-908.4921600928027
273,272,-905.5113725521338
273,273,3614.480475143262
273,274,-901.7288650194971
273,303,-898.7480774788282
274,244,-904.2176080302513
274,273,-901.7288650194971
274,274,3597.4739607793986
274,275,-897.0081153702023
274,304,-894.519372359448
275,245,-899.002224332617
275,274,-897.0081153702023
275,275,3576.724301758066
275,276,-891.3540355088307
275,305,-889.359926546416
276,246,-892.8514355674964
276,275,-891.3540355088307
276,276,3552.253087943752
276,277,-884.772508463045
276,306,-883.2751084043795
277,247,-885.7716415844382
277,276,-884.772508463045
277,277,3524.085781450775
277,278,-877.2703822623425
277,307,-876.2712491409493
278,248,-877.7702088559488
278,277,-877.2703822623425
278,278,3492.2516901501494
278,279,-868.8554628127321
278,308,-868.3556362191257
279,249,-868.8554628127321
279,278,-868.8554628127321
279,279,3456.78393717496
279,280,-859.5365057747479
279,309,-859.5365057747479
280,250,-859.0366791811415
280,279,-859.5365057747479
280,280,3417.7194264559957
280,281,-849.32320745325
280,310,-849.8230340468564
281,251,-848.3240743318567
281,280,-849.32320745325
281,281,3375.098804323484
281,282,-838.226194708492
281,311,-839.2253278298851
282,252,-836.7287946498263
282,281,-838.226194708492
282,282,3328.9664172148896
282,283,-826.2570138989529
282,312,-827.7544139576183
283,253,-824.2629049365381
283,282,-826.2570138989529
283,283,3279.3702655327806
283,284,-813.4281188674372
283,313,-815.4222278298521
284,254,-810.9393758566829
284,283,-813.4281188674372
284,284,3226.3619537007653
284,285,-799.7528579829456
284,314,-802.2416009936998
285,255,-796.7720704422766
285,284,-799.7528579829456
285,285,3169.9966364694837
285,286,-785.2454602517965
285,315,-788.2262477924653
286,256,-781.7757296682787
286,285,-785.2454602517965
286,286,3110.3329615284993
286,287,-769.921020512453
286,316,-773.3907510959708
287,257,-765.9659571147181
287,286,-769.921020512453
287,287,3047.4330084838152
287,288,-753.7954837294548
287,317,-757.7505471271896
288,258,-749.3592027312861
288,287,-753.7954837294548
288,288,2981.362224264518
288,289,-736.8856284028041
288,318,-741.3219094009729
289,259,-731.9727457212861
289,288,-736.8856284028041
289,289,2912.189355025731
289,290,-719.2090491100614
289,319,-724.1219317915794
290,260,-713.8246765627536
290,289,-719.2090491100614
290,290,2839.9863746187616
290,291,-700.7841381993195
290,320,-706.1685107466275
291,261,-694.933878185448
291,290,-700.7841381993195
291,291,2764.8284097028463
291,292,-681.6300666521038
291,321,-687.4803266659752
292,262,-675.3200063233072
292,291,-681.6300666521038
292,292,2686.7936615764265
292,293,-661.7667641361094
292,322,-668.0768244649058
293,263,-655.0034690628038
293,292,-661.7667641361094
293,293,2605.963324809283
293,294,-641.2148982685322
293,323,-647.9781933418379
294,264,-634.0054056084833
294,293,-641.2148982685322
294,294,2522.4215027601995
294,295,-619.9958531115674
294,324,-627.2053457716165
295,265,-612.3476642877812
295,294,-619.9958531115674
295,295,2436.255120068042
295,296,-598.1317069224535
295,325,-605.7798957462398
296,266,-590.0527798180023
296,295,-598.1317069224535
296,296,2347.553832207331
296,297,-575.6452091812121
296,326,-583.7241362856633
297,267,-567.1439498591163
297,296,-575.6452091812121
297,297,2256.4099322023912
297,298,-552.5597569199837
297,327,-561.0610162420794
298,268,-543.6450108767668
298,297,-552.5597569199837
298,298,2162.9182545971503
298,299,-528.8993703785917
298,328,-537.8141164218084
299,269,-519.5804133406074
299,298,-528.8993703785917
299,299,2067.17607678051
299,329,-514.0076250496478
300,270,-905.8106179153804
300,300,3601.7161862707426
300,301,-899.9603579015089
300,330,-895.0474752199908
301,271,-904.3966388996777
301,300,-899.9603579015089
301,301,3596.0938729447803
301,302,-898.0865785708812
301,331,-893.6502975727125
302,272,-902.041641968616
302,301,-898.0865785708812
302,302,3586.7298509323828
302,303,-895.2783468953103
302,332,-891.3232834975755
303,273,-898.7480774788282
303,302,-895.2783468953103
303,303,3573.6338634281788
303,304,-891.5385848187792
303,333,-888.0688542352613
304,274,-894.519372359448
304,303,-891.5385848187792
304,304,3556.819536708882
304,305,-886.8711835356618
304,334,-883.8903959949929
305,275,-889.359926546416
305,304,-886.8711835356618
305,305,3536.3043659552527
305,306,-881.2809994419647
305,335,-878.7922564312104
306,276,-883.2751084043795
306,305,-881.2809994419647
306,306,3512.109697048497
306,307,-874.7738490822837
306,336,-872.779740119869
307,277,-876.2712491409493
307,306,-874.7738490822837
307,307,3484.260704360033
307,308,-867.3565030977327
307,337,-865.859103039067
308,278,-868.3556362191257
308,307,-867.3565030977327
308,308,3452.786364557748
308,309,-859.0366791811415
308,338,-858.0375460597484
309,279,-859.5365057747479
309,308,-859.0366791811415
309,309,3417.7194264559957
309,310,-849.8230340468564
309,339,-849.32320745325
310,280,-849.8230340468564
310,309,-849.8230340468564
310,310,3379.096376940696
310,311,-839.7251544234915
310,340,-839.7251544234915
311,281,-839.2253278298851
311,310,-839.7251544234915
311,311,3336.9574030050057
311,312,-828.7535470790116
311,341,-829.2533736726177
312,282,-827.7544139576183
312,311,-828.7535470790116
312,312,3291.3463499350582
312,313,-816.9196278885177
312,342,-817.9187610099106
313,283,-815.4222278298521
313,312,-816.9196278885177
313,313,3242.3106756892644
313,314,-804.2357099561145
313,343,-805.7331100147802
314,284,-802.2416009936998
314,313,-804.2357099561145
314,314,3189.9014015186685
314,315,-790.7149908032196
314,344,-792.7090997656344
315,285,-788.2262477924653
315,314,-790.7149908032196
315,315,3134.173058879718
315,316,-776.3715386366397
315,345,-778.8602816473938
316,286,-773.3907510959708
316,315,-776.3715386366397
316,316,3075.183632694694
316,317,-761.2202777107074
316,346,-764.2010652513761
317,287,-757.7505471271896
317,316,-761.2202777107074
317,317,3012.9945010188303
317,318,-745.2769727987076
317,347,-748.7467033822255
318,288,-741.3219094009729
318,317,-745.2769727987076
318,318,2947.6703711769114
318,319,-728.558212789748
318,348,-732.5132761874829
319,289,-724.1219317915794
319,318,-728.558212789748
319,319,2879.2792124357866
319,320,-711.0813934281454
319,349,-715.5176744263141
320,290,-706.1685107466275
320,319,-711.0813934281454
320,320,2807.892185282857
320,321,-692.8646992132833
320,350,-697.7775818948012
321,291,-687.4803266659752
321,320,-692.8646992132833
321,321,2733.583567384121
321,322,-673.9270844787774
321,351,-679.3114570260853
322,292,-668.0768244649058
322,321,-673.9270844787774
322,322,2656.4306762988235
322,323,-654.2882536706343
322,352,-660.1385136845058
323,293,-647.9781933418379
323,322,-654.2882536706343
323,323,2576.5137890311125
323,324,-633.968640844922
323,353,-640.2787011737184
324,294,-627.2053457716165
324,323,-633.968640844922
324,324,2493.916058502422
324,325,-612.9893884062889
324,354,-619.7526834795945
325,295,-605.7798957462398
325,324,-612.9893884062889
325,325,2408.7234270314766
325,326,-591.3723251094495
325,355,-598.5818177694987
326,296,-583.7241362856633
326,325,-591.3723251094495
326,326,2321.0245369119602
326,327,-569.1399433465306
326,356,-576.7881321703168
327,297,-561.0610162420794
327,326,-569.1399433465306
327,327,2230.9106381808697
327,328,-546.3153757439043
327,357,-554.3943028483556
328,298,-537.8141164218084
328,327,-546.3153757439043
328,328,2138.4754936735376
328,329,-522.9223710928645
328,358,-531.4236304149604
329,299,-514.0076250496478
329,328,-522.9223710928645
329,329,2043.8152814641062
329,359,-507.9000156824053
330,300,-895.0474752199908
330,330,3556.801035127755
330,331,-888.7374148911944
330,360,-883.3530423438866
331,301,-893.6502975727125
331,330,-888.7374148911944
331,331,3551.2488347812023
331,332,-886.8870024994067
331,361,-881.9741198178889
332,302,-891.3232834975755
332,331,-886.8870024994067
332,332,3542.0015866738668
332,333,-884.1137908375264
332,362,-879.6775098393578
333,303,-888.0688542352613
333,332,-884.1137908375264
333,333,3529.068912498003
333,334,-880.4206654114749
333,363,-876.4656020137402
334,304,-883.8903959949929
334,333,-880.4206654114749
334,334,3512.4642686040334
334,335,-875.8114688905415
334,364,-872.3417383070238
335,305,-878.7922564312104
335,334,-875.8114688905415
335,335,3492.204931999312
335,336,-870.2909971091145
335,365,-867.3102095684459
336,306,-872.779740119869
336,335,-870.2909971091145
336,336,3468.3119823715333
336,337,-863.8649940766521
336,366,-861.3762510658979
337,307,-865.859103039067
337,336,-863.8649940766521
337,337,3440.8102801554696
337,338,-856.5401460010827
337,367,-854.5460370386679
338,308,-858.0375460597484
338,337,-856.5401460010827
338,338,3409.728440665879
338,339,-848.3240743318567
338,368,-846.8266742731912
339,309,-849.32320745325
339,338,-848.3240743318567
339,339,3375.098804323484
339,340,-839.2253278298851
339,369,-838.226194708492
340,310,-839.7251544234915
340,339,-839.2253278298851
340,340,3336.9574030050057
340,341,-829.2533736726177
340,370,-828.7535470790116
341,311,-829.2533736726177
341,340,-829.2533736726177
341,341,3295.3439225522693
341,342,-818.4185876035169
341,371,-818.4185876035169
342,312,-817.9187610099106
342,341,-818.4185876035169
342,342,3250.30166147938
342,343,-806.7322431361732
342,372,-807.2320697297796
343,313,-805.7331100147802
343,342,-806.7322431361732
343,343,3201.8774859209466
343,344,-794.2064998243001
343,373,-795.2056329456932
344,314,-792.7090997656344
344,343,-794.2064998243001
344,344,3150.1217808682172
344,345,-780.8543906098087
344,374,-782.3517906684741
345,315,-778.8602816473938
345,344,-780.8543906098087
345,345,3095.088397743878
345,346,-766.6898082621304
345,375,-768.6839172245452
346,316,-764.2010652513761
346,345,-766.6898082621304
346,346,3036.834598370049
346,347,-751.7274909228943
346,376,-754.2162339336485
347,317,-748.7467033822255
347,346,-751.7274909228943
347,347,2975.42099538779
347,348,-735.9830067710006
347,377,-738.9637943116695
348,318,-732.5132761874829
348,347,-735.9830067710006
348,348,2910.911489190099
348,349,-719.4727378240487
348,378,-722.9424684075667
349,319,-715.5176744263141
349,348,-719.4727378240487
349,349,2843.373201434037
349,350,-702.2138628929699
349,379,-706.1689262907046
350,320,-697.7775818948012
350,349,-702.2138628929699
350,350,2772.8764052011466
350,351,-684.2243397076033
350,380,-688.6606207057722
351,321,-679.3114570260853
351,350,-684.2243397076033
351,351,2699.4944518788343
351,352,-665.5228862318137
351,381,-670.4357689133317
352,322,-660.1385136845058
352,351,-665.5228862318137
352,352,2623.303694838807
352,353,-646.12896118759
352,382,-651.5133337348977
353,323,-640.2787011737184
353,352,-646.12896118759
353,353,2544.3834099919613
353,354,-626.0627438083908
353,383,-631.9130038222623
354,324,-619.7526834795945
354,353,-626.0627438083908
354,354,2462.8157133023906
354,355,-605.3451128428043
354,384,-611.6551731716006
355,325,-598.5818177694987
355,354,-605.3451128428043
355,355,2378.6854753463404
355,356,-583.9976248303659
355,385,-590.7609199036717
356,326,-576.7881321703168
356,355,-583.9976248303659
356,356,2292.0802330050155
356,357,-562.0424916721418
356,386,-569.2519843321908
357,327,-554.3943028483556
357,356,-562.0424916721418
357,357,2203.090098383107
357,358,-539.5025575194115
357,387,-547.1507463431979
358,328,-531.4236304149604
358,357,-539.5025575194115
358,358,2111.807665047825
358,359,-516.401275004501
358,388,-524.4802021089523
359,329,-507.9000156824053
359,358,-516.401275004501
359,359,2018.3279116859896
359,389,-501.26394016058964
360,330,-883.3530423438866
360,360,3508.1850592011924
360,361,-876.5897472705809
360,390,-870.7394872567094
361,331,-881.9741198178889
361,360,-876.5897472705809
361,361,3502.708748856842
361,362,-874.7646271578398
361,391,-869.3802546105319
362,332,-879.6775098393578
362,361,-874.7646271578398
362,362,3493.5878963468226
362,363,-872.0293210155716
362,392,-867.1164383340536
363,333,-876.4656020137402
363,362,-872.0293210155716
363,363,3480.831991849721
363,364,-868.3866749092889
363,393,-863.9503939111204
364,334,-872.3417383070238
364,363,-868.3866749092889
364,364,3464.4543077884337
364,365,-863.840478984928
364,394,-859.8854155871932
365,335,-867.3102095684459
365,364,-863.840478984928
365,365,3444.4718850203144
365,366,-858.3954635252292
365,395,-854.9257329417112
366,336,-861.3762510658979
366,365,-858.3954635252292
366,366,3420.9055151062857
366,367,-852.0572940279136
366,396,-849.0765064872448
367,337,-854.5460370386679
367,366,-852.0572940279136
367,367,3393.77971867738
367,368,-844.8325653107763
367,397,-842.3438223000221
368,338,-846.8266742731912
368,367,-844.8325653107763
368,368,3363.1227199212053
368,369,-836.7287946498263
368,398,-834.7346856874117
369,339,-838.226194708492
369,368,-836.7287946498263
369,369,3328.9664172148896
369,370,-827.7544139576183
369,399,-826.2570138989529
370,340,-828.7535470790116
370,369,-827.7544139576183
370,370,3291.3463499350582
370,371,-817.9187610099106
370,400,-816.9196278885177
371,341,-818.4185876035169
371,370,-817.9187610099106
371,371,3250.30166147938
371,372,-807.2320697297796
371,401,-806.7322431361732
372,342,-807.2320697297796
372,371,-807.2320697297796
372,372,3205.875058538158
372,373,-795.7054595392996
372,402,-795.7054595392996
373,343,-795.2056329456932
373,372,-795.7054595392996
373,373,3158.112766658334
373,374,-783.3509237898674
373,403,-783.8507503834737
374,344,-782.3517906684741
374,373,-783.3509237898674
374,374,3107.064482146156
374,375,-770.1813172832108
374,404,-771.180450404604
375,345,-768.6839172245452
375,374,-770.1813172832108
375,375,3052.7833203585483
375,376,-756.2103428960633
375,405,-757.707742954729
376,346,-754.2162339336485
376,375,-756.2103428960633
376,376,2995.325760436974
376,377,-741.4525373224238
376,406,-743.4466462848386
377,347,-738.9637943116695
377,376,-741.4525373224238
377,377,2934.7515865413184
377,378,-725.9232559482356
377,407,-728.4119989589898
378,348,-722.9424684075667
378,377,-725.9232559482356
378,378,2871.1238256449165
378,379,-709.6386568742225
378,408,-712.6194444148914
379,349,-706.1689262907046
379,378,-709.6386568742225
379,379,2804.508681955459
379,380,-692.6156841035069
379,409,-696.0854146870248
380,350,-688.6606207057722
380,379,-692.6156841035069
380,380,2734.975468030015
380,381,-674.8720499115005
380,410,-678.8271133092353
381,351,-670.4357689133317
381,380,-674.8720499115005
381,381,2662.5965326558326
381,382,-656.4262164164157
381,411,-660.8624974145846
382,352,-651.5133337348977
382,381,-656.4262164164157
382,382,2587.447185571972
382,383,-637.2973763695703
382,412,-642.2102590510882
383,353,-631.9130038222623
383,382,-637.2973763695703
383,383,2509.6056191100847
383,384,-617.5054331854723
383,413,-622.8898057327801
384,354,-611.6551731716006
384,383,-617.5054331854723
384,384,2429.1528268358807
384,385,-597.0709802324681
384,414,-602.9212402463396
385,355,-590.7609199036717
385,384,-597.0709802324681
385,385,2346.1725192759286
385,386,-576.0152794054965
385,415,-582.3253397342929
386,356,-569.2519843321908
386,385,-576.0152794054965
386,386,2260.7510368174862
386,387,-554.3602390032469
386,416,-561.1235340765525
387,357,-547.1507463431979
387,386,-554.3602390032469
387,387,2172.977259871971
387,388,-532.1283909327386
387,417,-539.3378835927876
388,358,-524.4802021089523
388,387,-532.1283909327386
388,388,2082.9425163955593
388,389,-509.342867265041
388,418,-516.9910560888273
389,359,-501.26394016058964
389,388,-509.342867265041
389,389,1990.740486863136
389,419,-494.10630327097823
390,360,-870.7394872567094
390,390,3455.9188430491467
390,391,-863.5299945966605
390,420,-857.219934267864
391,361,-869.3802546105319
391,390,-863.5299945966605
391,391,3450.5241207668123
391,392,-861.7320657867457
391,421,-855.8818057728743
392,362,-867.1164383340536
392,391,-861.7320657867457
392,392,3441.539154032696
392,393,-859.0375112296023
392,422,-853.6531386822945
393,363,-863.9503939111204
393,392,-859.0375112296023
393,393,3428.9732916372536
393,394,-855.4491345890247
393,423,-850.5362519075065
394,364,-859.8854155871932
394,393,-855.4491345890247
394,394,3412.839608266002
394,395,-850.9706695439766
394,424,-846.5343885458077
395,365,-854.9257329417112
395,394,-850.9706695439766
395,395,3393.1548908954073
395,396,-845.6067759037272
395,425,-841.6517125059922
396,366,-849.0765064872448
396,395,-845.6067759037272
396,396,3369.9396213261607
396,397,-839.3630347593535
396,426,-835.8933041758355
397,367,-842.3438223000221
397,396,-839.3630347593535
397,397,3343.2179548720214
397,398,-832.2459426766575
397,427,-829.2651551359885
398,368,-834.7346856874117
398,397,-832.2459426766575
398,398,3313.017695226391
398,399,-824.2629049365381
398,428,-821.7741619257838
399,369,-826.2570138989529
399,398,-824.2629049365381
399,399,3279.3702655327806
399,400,-815.4222278298521
399,429,-813.4281188674372
400,370,-816.9196278885177
400,399,-815.4222278298521
400,400,3242.3106756892644
400,401,-805.7331100147802
400,430,-804.2357099561145
401,371,-806.7322431361732
401,400,-805.7331100147802
401,401,3201.8774859209466
401,402,-795.2056329456932
401,431,-794.2064998243001
402,372,-795.7054595392996
402,401,-795.2056329456932
402,402,3158.112766658334
402,403,-783.8507503834737
402,432,-783.3509237898674
403,373,-783.8507503834737
403,402,-783.8507503834737
403,403,3111.0620547633685
403,404,-771.6802769982104
403,433,-771.6802769982104
404,374,-771.180450404604
404,403,-771.6802769982104
404,404,3060.774306148665
404,405,-758.7068760761222
404,434,-759.2067026697284
405,375,-757.707742954729
405,404,-758.7068760761222
405,405,3007.3018448392527
405,406,-744.9440463435042
405,435,-745.9431794648973
406,376,-743.4466462848386
406,405,-744.9440463435042
406,406,2950.7003085298174
406,407,-730.4061079214047
406,436,-731.9035079800701
407,377,-728.4119989589898
407,406,-730.4061079214047
407,407,2891.028590694101
407,408,-715.1081874256457
407,437,-717.1022963880605
408,378,-712.6194444148914
408,407,-715.1081874256457
408,408,2828.3487793066784
408,409,-699.0662022276936
408,438,-701.5549452384479
409,379,-696.0854146870248
409,408,-699.0662022276936
409,409,2762.726092240893
409,410,-682.2968438927531
409,439,-685.277631433422
410,380,-678.8271133092353
410,409,-682.2968438927531
410,410,2694.2288094101455
410,411,-664.8175608123195
410,440,-668.2872913958373
411,381,-660.8624974145846
411,410,-664.8175608123195
411,411,2622.928201723153
411,412,-646.646540049257
411,441,-650.6016034469918
412,382,-642.2102590510882
412,411,-646.646540049257
412,412,2548.89845692711
412,413,-627.8026884142982
412,442,-632.2389694124668
413,383,-622.8898057327801
413,412,-627.8026884142982
413,413,2472.216602415891
413,414,-608.3056127936474
413,443,-613.2184954751655
414,384,-602.9212402463396
414,413,-608.3056127936474
414,414,2392.962425083624
414,415,-588.1755997481644
414,444,-593.5599722954723
415,385,-582.3253397342929
415,414,-588.1755997481644
415,415,2311.2183883070265
415,416,-567.4335944053489
415,445,-573.2838544192206
416,386,-561.1235340765525
416,415,-567.4335944053489
416,416,2227.0695461428845
416,417,-546.1011786660933
416,446,-552.4112389948898
417,387,-539.3378835927876
417,416,-546.1011786660933
417,417,2140.6034548299394
417,418,-524.2005487488764
417,447,-530.9638438221821
418,388,-516.9910560888273
418,417,-524.2005487488764
418,418,2051.9100816872815
418,419,-501.7544920947646
418,448,-508.96398475481357
419,389,-494.10630327097823
419,418,-501.7544920947646
419,419,1961.081711504031
419,449,-486.43455248103726
420,390,-857.219934267864
420,420,3400.056769277272
420,421,-849.5717454440778
420,450,-842.8084503707721
421,391,-855.8818057728743
421,420,-849.5717454440778
421,421,3394.749248225002
421,422,-847.8028786684229
421,451,-841.4928183396264
422,392,-853.6531386822945
422,421,-847.8028786684229
422,422,3385.9095160572433
422,423,-845.1518793601987
422,452,-839.3016193463271
423,393,-850.5362519075065
423,422,-845.1518793601987
423,423,3373.546770448977
423,424,-841.6215058642898
423,453,-836.2371333169818
424,394,-846.5343885458077
424,423,-841.6215058642898
424,424,3357.673874744227
424,425,-837.2154315078236
424,454,-832.3025488263056
425,395,-841.6517125059922
425,424,-837.2154315078236
425,425,3338.3073445718487
425,426,-831.9382407781006
425,455,-827.501959779932
426,396,-835.8933041758355
426,425,-831.9382407781006
426,426,3315.467330661143
426,427,-825.7954245524706
426,456,-821.8403611547359
427,397,-829.2651551359885
427,426,-825.7954245524706
427,427,3289.177597875171
427,428,-818.793374385115
427,457,-815.3236438015971
428,398,-821.7741619257838
428,427,-818.793374385115
428,428,3259.465500483596
428,429,-810.9393758566829
428,458,-807.958588316014
429,399,-813.4281188674372
429,428,-810.9393758566829
429,429,3226.3619537007653
429,430,-802.2416009936998
429,459,-799.7528579829456
430,400,-804.2357099561145
430,429,-802.2416009936998
430,430,3189.9014015186685
430,431,-792.7090997656344
430,460,-790.7149908032196
431,401,-794.2064998243001
431,430,-792.7090997656344
431,431,3150.1217808682172
431,432,-782.3517906684741
431,461,-780.8543906098087
432,402,-783.3509237898674
432,431,-782.3517906684741
432,432,3107.064482146156
432,433,-771.180450404604
432,462,-770.1813172832108
433,403,-771.6802769982104
433,432,-771.180450404604
433,433,3060.774306148665
433,434,-759.2067026697284
433,463,-758.7068760761222
434,404,-759.2067026697284
434,433,-759.2067026697284
434,434,3011.299417456464
434,435,-746.4430060585037
434,464,-746.4430060585037
435,405,-745.9431794648973
435,434,-746.4430060585037
435,435,2958.691294319934
435,436,-732.9026411014634
435,465,-733.4024676950696
436,406,-731.9035079800701
436,435,-732.9026411014634
436,436,2903.004675096379
436,437,-718.599696446726
436,466,-719.5988295681192
437,407,-717.1022963880605
437,436,-718.599696446726
437,437,2844.2975012951774
437,438,-703.5490542008627
437,467,-705.0464542595282
438,408,-701.5549452384479
438,437,-703.5490542008627
438,438,2782.6308572900775
438,439,-687.7663744441763
438,468,-689.7604834065911
439,409,-685.277631433422
439,438,-687.7663744441763
439,439,2718.068906761365
439,440,-671.2680789365062
439,469,-673.7568219472604
440,410,-668.2872913958373
440,439,-671.2680789365062
440,440,2650.6788259340315
440,441,-654.0713340305097
440,470,-657.0521215711785
441,411,-650.6016034469918
441,440,-654.0713340305097
441,441,2580.5307336814226
441,442,-636.1940328102016
441,471,-639.6637633937194
442,412,-632.2389694124668
442,441,-636.1940328102016
442,442,2507.697618567071
442,443,-617.6547764733341
442,472,-621.6098398710689
443,413,-613.2184954751655
443,442,-617.6547764733341
443,443,2432.2552629006486
443,444,-598.4728549769902
443,473,-602.909135975159
444,414,-593.5599722954723
444,443,-598.4728549769902
444,444,2354.2821638870373
444,445,-578.6682269665284
444,474,-583.5811096480463
445,415,-573.2838544192206
445,444,-578.6682269665284
445,445,2273.8594519505796
445,446,-558.2614990087612
445,475,-563.6458715560693
446,416,-552.4112389948898
446,445,-558.2614990087612
446,446,2191.0708063194797
446,447,-537.2739041509784
446,476,-543.12416416485
447,417,-530.9638438221821
447,446,-537.2739041509784
447,447,2106.002367958196
447,448,-515.7272798281193
447,477,-522.0373401569157
448,418,-508.96398475481357
